timestamp,user_id,user_type,event_type,success,device_id,ip_address,location_country,location_city,session_id,user_agent,failure_reason,login_method,mfa_success,account_tier,account_age_days,endpoint,http_method,response_status,response_time_ms,transaction_id,amount,payee_id,payee_country,transaction_type,channel,is_new_payee,country_risk,payee_account_age,resource_count
2026-03-04 18:54:00,cust_3,customer,api_call,True,dev_1,192.168.202.67,GB,SomeCity,99472fa7-7432-4c04-bbd3-af75c097cb7a,Mozilla/5.0,,,,basic,380,/api/statement,POST,200.0,23.0,,,,,,,,,,
2026-03-04 18:55:00,cust_3,customer,login,True,dev_2,192.168.18.142,US,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,otp,True,basic,380,,,,,,,,,,,,,,
2026-03-04 18:55:00,cust_3,customer,api_call,True,dev_1,192.168.1.200,US,SomeCity,99472fa7-7432-4c04-bbd3-af75c097cb7a,Mozilla/5.0,,,,basic,380,/api/balance,GET,200.0,494.0,,,,,,,,,,
2026-03-04 18:59:00,cust_3,customer,api_call,True,dev_1,192.168.39.175,GB,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,,,basic,380,/api/transfer,POST,200.0,98.0,,,,,,,,,,
2026-03-04 19:00:00,cust_3,customer,transaction,True,dev_1,192.168.179.135,GB,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,,,basic,380,,,,,ef74b642-76da-4ad6-82fc-d348b3374976,1704.8377766794897,payee_3_0,NG,withdrawal,web,False,0.8,889.0,
2026-03-04 19:01:00,cust_3,customer,transaction,True,dev_2,192.168.85.44,US,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,,,basic,380,,,,,cc894f3a-35d5-41b4-a468-3994a045d5f9,1802.0960222335762,payee_3_0,NG,transfer,mobile,False,0.8,368.0,
2026-03-04 19:02:00,cust_3,customer,login,True,dev_1,192.168.90.37,CA,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,otp,True,basic,380,,,,,,,,,,,,,,
2026-03-04 19:04:00,cust_3,customer,transaction,True,dev_1,192.168.182.9,CA,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,,,basic,380,,,,,eb660e95-d827-4be7-b41a-661a4d69b26a,1888.5133986847175,payee_3_3,NG,transfer,mobile,False,0.8,893.0,
2026-03-04 19:07:00,cust_3,customer,transaction,True,dev_1,192.168.139.111,GB,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,,,basic,380,,,,,5b03b5eb-371c-4571-bf9e-6579620aa3ef,1011.2796777894487,payee_3_4,US,transfer,mobile,False,0.2,714.0,
2026-03-04 19:08:00,cust_3,customer,api_call,True,dev_1,192.168.94.19,GB,SomeCity,03d26cc5-4422-4e5d-94d0-610806c977d4,Mozilla/5.0,,,,basic,380,/api/statement,POST,200.0,200.0,,,,,,,,,,
2026-03-04 19:26:00,cust_8,customer,transaction,True,dev_2,192.168.126.89,CA,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,,,,,f4b6c79a-e3c6-40b6-952d-c695699234d8,424.49517626055206,payee_8_2,RU,transfer,web,False,0.8,965.0,
2026-03-04 19:26:00,cust_8,customer,api_call,True,dev_2,192.168.143.104,US,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/balance,GET,200.0,477.0,,,,,,,,,,
2026-03-04 19:27:00,cust_8,customer,api_call,True,dev_2,192.168.184.238,CA,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/statement,POST,200.0,248.0,,,,,,,,,,
2026-03-04 19:27:00,cust_8,customer,transaction,True,dev_2,192.168.3.116,CA,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,,,,,f7a08d2e-3978-4c6a-9112-5c456379da44,1283.431543251611,new_payee_594,NG,transfer,mobile,True,0.8,0.0,
2026-03-04 19:27:00,cust_8,customer,transaction,True,dev_2,192.168.35.226,GB,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,,,,,1aed49e3-e647-40ea-a0a5-df746f73ea15,2700.9564944445397,new_payee_102,US,transfer,web,True,0.2,0.0,
2026-03-04 19:28:00,cust_8,customer,transaction,True,dev_2,192.168.180.12,GB,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,,,,,99d0f961-e7d6-4d87-ab28-bfada44e1681,1238.0874556645188,payee_8_4,RU,transfer,web,False,0.8,607.0,
2026-03-04 19:28:00,cust_8,customer,api_call,True,dev_2,192.168.1.151,CA,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/profile,POST,200.0,152.0,,,,,,,,,,
2026-03-04 19:28:00,cust_8,customer,api_call,True,dev_2,192.168.98.87,US,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/profile,POST,200.0,41.0,,,,,,,,,,
2026-03-04 19:28:00,cust_8,customer,login,True,dev_2,192.168.149.189,GB,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,otp,True,basic,683,,,,,,,,,,,,,,
2026-03-04 19:29:00,cust_8,customer,api_call,True,dev_2,192.168.101.227,CA,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/transfer,POST,200.0,270.0,,,,,,,,,,
2026-03-04 19:29:00,cust_8,customer,login,True,dev_2,192.168.210.76,US,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,password,True,basic,683,,,,,,,,,,,,,,
2026-03-04 19:30:00,cust_8,customer,api_call,True,dev_2,192.168.214.249,GB,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/balance,GET,200.0,41.0,,,,,,,,,,
2026-03-04 19:30:00,cust_8,customer,api_call,True,dev_2,192.168.35.183,CA,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/balance,GET,200.0,181.0,,,,,,,,,,
2026-03-04 19:30:00,cust_8,customer,login,True,dev_2,192.168.147.184,GB,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,otp,True,basic,683,,,,,,,,,,,,,,
2026-03-04 19:31:00,cust_8,customer,api_call,True,dev_2,192.168.176.151,CA,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/statement,POST,200.0,126.0,,,,,,,,,,
2026-03-04 19:32:00,cust_8,customer,api_call,True,dev_2,192.168.163.63,GB,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/statement,POST,200.0,405.0,,,,,,,,,,
2026-03-04 19:32:00,cust_8,customer,api_call,True,dev_2,192.168.75.156,US,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/statement,POST,200.0,494.0,,,,,,,,,,
2026-03-04 19:32:00,vip_1,customer,api_call,True,dev_2,192.168.156.89,DE,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/statement,POST,200.0,100.0,,,,,,,,,,
2026-03-04 19:32:00,vip_1,customer,transaction,True,dev_1,192.168.217.52,DE,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,,,,,f3a9972d-50d0-4a07-9968-24a94c98b09c,2846.235530707878,payee_1_1,NG,withdrawal,mobile,False,0.8,103.0,
2026-03-04 19:32:00,vip_1,customer,login,True,dev_2,192.168.92.153,FR,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,password,True,vip,2243,,,,,,,,,,,,,,
2026-03-04 19:32:00,cust_8,customer,api_call,True,dev_2,192.168.198.137,US,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,/api/transfer,POST,200.0,117.0,,,,,,,,,,
2026-03-04 19:33:00,vip_1,customer,api_call,True,dev_1,192.168.118.137,US,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,111.0,,,,,,,,,,
2026-03-04 19:33:00,vip_1,customer,api_call,True,dev_1,192.168.219.205,US,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/statement,POST,200.0,469.0,,,,,,,,,,
2026-03-04 19:33:00,vip_1,customer,api_call,True,dev_1,192.168.29.131,DE,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,418.0,,,,,,,,,,
2026-03-04 19:33:00,cust_8,customer,transaction,True,dev_2,192.168.102.54,US,SomeCity,e39dba29-b874-4d93-bd5e-df1f45f70224,Mozilla/5.0,,,,basic,683,,,,,2ca6b26c-5ba3-4af9-b5c9-5c16b1ce76a8,1165.5231154021303,new_payee_223,NG,transfer,mobile,True,0.8,0.0,
2026-03-04 19:36:00,vip_1,customer,api_call,True,dev_2,192.168.173.35,GB,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,288.0,,,,,,,,,,
2026-03-04 19:39:00,vip_1,customer,api_call,True,dev_1,192.168.131.119,DE,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/profile,POST,200.0,313.0,,,,,,,,,,
2026-03-04 19:39:00,vip_1,customer,api_call,True,dev_2,192.168.169.135,GB,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/balance,GET,200.0,470.0,,,,,,,,,,
2026-03-04 19:40:00,vip_1,customer,login,True,dev_1,192.168.64.220,CA,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,password,True,vip,2243,,,,,,,,,,,,,,
2026-03-04 19:40:00,vip_1,customer,api_call,True,dev_1,192.168.95.230,US,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/balance,GET,200.0,410.0,,,,,,,,,,
2026-03-04 19:41:00,vip_1,customer,transaction,True,dev_1,192.168.247.224,CA,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,,,,,94056b60-4ecd-41cc-b94d-48b77921f9fc,739.5889433989452,payee_1_7,US,transfer,web,False,0.2,515.0,
2026-03-04 19:41:00,vip_1,customer,api_call,True,dev_2,192.168.72.183,CA,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/transfer,POST,200.0,356.0,,,,,,,,,,
2026-03-04 19:41:00,vip_1,customer,transaction,True,dev_1,192.168.243.30,DE,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,,,,,dc5bc09b-10fc-46bc-827e-c2693a6b79cd,501.79878284808206,payee_1_6,GB,withdrawal,mobile,False,0.2,308.0,
2026-03-04 19:43:00,vip_1,customer,api_call,True,dev_1,192.168.77.54,DE,SomeCity,9db8a5fc-f7fa-4cb9-b4e6-f2222b6a75f3,Mozilla/5.0,,,,vip,2243,/api/balance,GET,200.0,372.0,,,,,,,,,,
2026-03-04 19:45:00,cust_1,customer,login,True,dev_1,192.168.83.52,CA,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,password,True,basic,227,,,,,,,,,,,,,,
2026-03-04 19:45:00,cust_1,customer,api_call,True,dev_1,192.168.29.213,CA,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/balance,GET,200.0,30.0,,,,,,,,,,
2026-03-04 19:45:00,cust_1,customer,api_call,True,dev_1,192.168.240.168,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/balance,GET,200.0,415.0,,,,,,,,,,
2026-03-04 19:45:00,cust_1,customer,transaction,True,dev_1,192.168.225.16,CA,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,,,,,bc227c59-a5d1-46c1-9339-9da99a15d51c,1968.2829734764127,payee_1_3,US,transfer,mobile,False,0.2,356.0,
2026-03-04 19:46:00,cust_1,customer,api_call,True,dev_1,192.168.19.181,GB,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/transfer,POST,200.0,387.0,,,,,,,,,,
2026-03-04 19:47:00,cust_1,customer,api_call,True,dev_1,192.168.96.100,CA,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/balance,GET,200.0,276.0,,,,,,,,,,
2026-03-04 19:49:00,cust_1,customer,transaction,True,dev_1,192.168.24.149,CA,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,,,,,6c9e9b83-b1de-438e-b0e6-dba4d1b7d673,1380.9740127635716,payee_1_0,NG,withdrawal,mobile,False,0.8,422.0,
2026-03-04 19:49:00,cust_1,customer,api_call,True,dev_1,192.168.218.90,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/balance,GET,200.0,350.0,,,,,,,,,,
2026-03-04 19:53:00,cust_1,customer,login,True,dev_1,192.168.83.156,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,otp,True,basic,227,,,,,,,,,,,,,,
2026-03-04 19:53:00,cust_1,customer,api_call,True,dev_1,192.168.35.240,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/statement,POST,200.0,288.0,,,,,,,,,,
2026-03-04 19:55:00,cust_1,customer,transaction,True,dev_1,192.168.134.98,CA,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,,,,,d0220a28-b78f-4314-9ecf-5a29cee31f42,1268.5873038414493,payee_1_0,RU,withdrawal,mobile,False,0.8,463.0,
2026-03-04 19:56:00,cust_1,customer,login,True,dev_1,192.168.133.254,GB,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,otp,True,basic,227,,,,,,,,,,,,,,
2026-03-04 19:57:00,cust_1,customer,api_call,True,dev_1,192.168.212.223,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/transfer,POST,200.0,167.0,,,,,,,,,,
2026-03-04 19:59:00,cust_1,customer,login,True,dev_1,192.168.83.121,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,password,True,basic,227,,,,,,,,,,,,,,
2026-03-04 19:59:00,cust_1,customer,login,True,dev_1,192.168.178.29,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,password,True,basic,227,,,,,,,,,,,,,,
2026-03-04 19:59:00,cust_1,customer,api_call,True,dev_1,192.168.1.37,US,SomeCity,f31e3d96-4903-4a6a-8241-0d4316b204d9,Mozilla/5.0,,,,basic,227,/api/balance,GET,200.0,262.0,,,,,,,,,,
2026-03-04 20:05:00,cust_5,customer,transaction,True,dev_2,192.168.208.87,GB,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,,,,,20b9e35a-054f-4d8e-9c83-964c56aeb731,233.7377609643852,payee_5_0,NG,withdrawal,mobile,False,0.8,748.0,
2026-03-04 20:07:00,cust_5,customer,api_call,True,dev_3,192.168.94.64,GB,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,/api/transfer,POST,200.0,388.0,,,,,,,,,,
2026-03-04 20:09:00,cust_5,customer,api_call,True,dev_2,192.168.107.79,GB,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,/api/balance,GET,200.0,111.0,,,,,,,,,,
2026-03-04 20:11:00,cust_5,customer,api_call,True,dev_3,192.168.146.57,CA,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,/api/balance,GET,200.0,94.0,,,,,,,,,,
2026-03-04 20:11:00,cust_5,customer,api_call,True,dev_3,192.168.239.34,CA,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,/api/profile,POST,200.0,244.0,,,,,,,,,,
2026-03-04 20:17:00,cust_5,customer,transaction,True,dev_2,192.168.175.21,GB,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,,,,,829a68ef-1f8a-47bb-a05a-98795f2df767,421.47694796119,new_payee_421,US,payment,mobile,True,0.2,0.0,
2026-03-04 20:20:00,cust_2,customer,api_call,True,dev_3,192.168.40.143,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,/api/statement,POST,200.0,385.0,,,,,,,,,,
2026-03-04 20:20:00,cust_2,customer,transaction,True,dev_3,192.168.234.12,US,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,,,,,5b8fb419-01b4-4ae4-8958-68ad2b0cd0d7,432.1408136795443,new_payee_912,NG,transfer,mobile,True,0.8,0.0,
2026-03-04 20:20:00,cust_2,customer,transaction,True,dev_3,192.168.244.40,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,,,,,0963234d-d240-4deb-84cd-44835874bb3d,1756.7859838160641,payee_2_0,NG,transfer,web,False,0.8,804.0,
2026-03-04 20:21:00,cust_2,customer,login,True,dev_3,192.168.120.60,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,otp,True,basic,877,,,,,,,,,,,,,,
2026-03-04 20:21:00,cust_5,customer,api_call,True,dev_3,192.168.111.119,GB,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,/api/balance,GET,200.0,193.0,,,,,,,,,,
2026-03-04 20:21:00,cust_2,customer,api_call,True,dev_3,192.168.88.158,US,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,/api/transfer,POST,200.0,33.0,,,,,,,,,,
2026-03-04 20:22:00,cust_5,customer,api_call,True,dev_3,192.168.219.30,US,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,/api/profile,POST,200.0,470.0,,,,,,,,,,
2026-03-04 20:22:00,cust_2,customer,login,True,dev_3,192.168.122.238,US,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,password,True,basic,877,,,,,,,,,,,,,,
2026-03-04 20:22:00,cust_2,customer,login,True,dev_3,192.168.208.149,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,otp,True,basic,877,,,,,,,,,,,,,,
2026-03-04 20:23:00,cust_2,customer,transaction,True,dev_3,192.168.209.158,GB,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,,,,,3a19ea67-5c2f-45e6-aef7-d8a67e76edcd,1395.7838187195007,payee_2_2,RU,payment,mobile,False,0.8,263.0,
2026-03-04 20:23:00,cust_2,customer,transaction,True,dev_3,192.168.44.113,US,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,,,,,f6e13bd8-9c9f-4b39-95b1-ea4693632f07,1138.5131215136046,payee_2_1,US,transfer,mobile,False,0.2,700.0,
2026-03-04 20:23:00,cust_5,customer,api_call,True,dev_2,192.168.149.221,GB,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,/api/statement,POST,200.0,494.0,,,,,,,,,,
2026-03-04 20:24:00,cust_2,customer,api_call,True,dev_3,192.168.103.235,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,/api/profile,POST,200.0,344.0,,,,,,,,,,
2026-03-04 20:24:00,cust_2,customer,api_call,True,dev_3,192.168.131.9,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,/api/balance,GET,200.0,125.0,,,,,,,,,,
2026-03-04 20:24:00,cust_2,customer,transaction,True,dev_3,192.168.207.220,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,,,,,27db4517-f7cd-4d38-a955-9b50f3c1e71b,1527.4587752553052,payee_2_1,GB,transfer,web,False,0.2,576.0,
2026-03-04 20:25:00,cust_5,customer,transaction,True,dev_2,192.168.206.172,US,SomeCity,1cae4b5f-06ae-4a51-b75d-c8575457581e,Mozilla/5.0,,,,basic,827,,,,,0886f5cd-8cfe-460c-be79-4afbfbbdbd18,232.28733185640056,new_payee_421,US,payment,mobile,True,0.2,0.0,
2026-03-04 20:25:00,cust_2,customer,transaction,True,dev_3,192.168.157.147,US,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,,,,,06ce764a-6f0f-42b0-84aa-72c6e33178ec,705.9729387925865,payee_2_4,GB,payment,web,False,0.2,220.0,
2026-03-04 20:25:00,cust_2,customer,transaction,True,dev_3,192.168.253.253,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,,,,,f68a0290-57d1-41f2-9ddd-fcd9bc96441a,960.7996526116347,payee_2_1,US,withdrawal,web,False,0.2,574.0,
2026-03-04 20:25:00,cust_2,customer,login,True,dev_3,192.168.95.18,CA,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,password,True,basic,877,,,,,,,,,,,,,,
2026-03-04 20:28:00,cust_2,customer,api_call,True,dev_3,192.168.91.229,US,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,/api/transfer,POST,200.0,254.0,,,,,,,,,,
2026-03-04 20:28:00,cust_2,customer,api_call,True,dev_3,192.168.124.137,US,SomeCity,b3b8644b-60a9-47ea-9eed-2039fb31b290,Mozilla/5.0,,,,basic,877,/api/transfer,POST,200.0,197.0,,,,,,,,,,
2026-03-04 21:04:00,cust_5,customer,transaction,True,dev_2,192.168.234.153,US,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,,,basic,827,,,,,b979d2cd-140e-4bbc-b8a8-08e716f9b79e,608.3746852264405,payee_5_3,US,withdrawal,web,False,0.2,129.0,
2026-03-04 21:05:00,cust_5,customer,transaction,True,dev_2,192.168.127.137,GB,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,,,basic,827,,,,,fefb21ab-d085-400d-86e8-c5edb4a4668e,10.0,payee_5_2,RU,payment,mobile,False,0.8,297.0,
2026-03-04 21:06:00,vip_0,customer,transaction,True,dev_2,192.168.22.33,CA,SomeCity,299256d7-afe1-4288-aac3-898b738fc5be,Mozilla/5.0,,,,vip,1761,,,,,65585382-cd87-4991-b7b7-bc24671d4ef0,8202.978906026157,payee_0_4,GB,transfer,mobile,False,0.2,26.0,
2026-03-04 21:07:00,vip_0,customer,login,True,dev_2,192.168.129.105,FR,SomeCity,299256d7-afe1-4288-aac3-898b738fc5be,Mozilla/5.0,,password,True,vip,1761,,,,,,,,,,,,,,
2026-03-04 21:07:00,vip_0,customer,api_call,True,dev_2,192.168.237.41,GB,SomeCity,299256d7-afe1-4288-aac3-898b738fc5be,Mozilla/5.0,,,,vip,1761,/api/balance,GET,200.0,452.0,,,,,,,,,,
2026-03-04 21:07:00,vip_0,customer,transaction,True,dev_2,192.168.3.217,FR,SomeCity,299256d7-afe1-4288-aac3-898b738fc5be,Mozilla/5.0,,,,vip,1761,,,,,e0b5ae5e-4d87-4fcf-bfa0-021ba0d60b3a,7639.967452655551,payee_0_5,NG,payment,web,False,0.8,32.0,
2026-03-04 21:07:00,vip_0,customer,api_call,True,dev_2,192.168.247.97,CA,SomeCity,299256d7-afe1-4288-aac3-898b738fc5be,Mozilla/5.0,,,,vip,1761,/api/balance,GET,200.0,236.0,,,,,,,,,,
2026-03-04 21:07:00,cust_5,customer,api_call,True,dev_2,192.168.188.239,CA,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,,,basic,827,/api/statement,POST,200.0,207.0,,,,,,,,,,
2026-03-04 21:08:00,cust_5,customer,api_call,True,dev_2,192.168.119.108,GB,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,,,basic,827,/api/profile,POST,200.0,144.0,,,,,,,,,,
2026-03-04 21:09:00,vip_0,customer,api_call,True,dev_2,192.168.13.156,GB,SomeCity,299256d7-afe1-4288-aac3-898b738fc5be,Mozilla/5.0,,,,vip,1761,/api/statement,POST,200.0,219.0,,,,,,,,,,
2026-03-04 21:10:00,cust_5,customer,transaction,True,dev_3,192.168.204.138,GB,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,,,basic,827,,,,,cb437de9-1eff-4aea-9ea0-c884cb02c884,334.36760029974846,payee_5_4,RU,transfer,web,False,0.8,528.0,
2026-03-04 21:10:00,cust_5,customer,api_call,True,dev_2,192.168.18.111,US,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,,,basic,827,/api/profile,POST,200.0,257.0,,,,,,,,,,
2026-03-04 21:10:00,cust_5,customer,login,True,dev_3,192.168.160.194,CA,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,password,True,basic,827,,,,,,,,,,,,,,
2026-03-04 21:10:00,cust_5,customer,login,True,dev_3,192.168.81.206,US,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,password,True,basic,827,,,,,,,,,,,,,,
2026-03-04 21:10:00,cust_5,customer,api_call,True,dev_3,192.168.107.180,CA,SomeCity,e4719bc1-9c9c-4e98-b605-6119d00495d3,Mozilla/5.0,,,,basic,827,/api/balance,GET,200.0,48.0,,,,,,,,,,
2026-03-04 21:10:00,cust_0,customer,login,True,dev_1,192.168.6.211,CA,SomeCity,537fac9f-dfb0-4271-9c23-0af53beb02eb,Mozilla/5.0,,otp,True,basic,327,,,,,,,,,,,,,,
2026-03-04 21:10:00,cust_0,customer,api_call,True,dev_1,192.168.8.44,CA,SomeCity,537fac9f-dfb0-4271-9c23-0af53beb02eb,Mozilla/5.0,,,,basic,327,/api/statement,POST,200.0,135.0,,,,,,,,,,
2026-03-04 21:10:00,vip_0,customer,transaction,True,dev_2,192.168.232.228,US,SomeCity,299256d7-afe1-4288-aac3-898b738fc5be,Mozilla/5.0,,,,vip,1761,,,,,24262c5e-2e34-436c-a26c-d89243cd6fd2,8846.543626180843,payee_0_8,GB,payment,web,False,0.2,780.0,
